user_loc,fr_loc,scaled_sci,region
US,PL,1133,Americas
US,PR,83891,Americas
US,PT,2969,Americas
US,PY,2364,Americas
US,QA,3027,Americas
US,RE,487,Americas
US,RO,1688,Americas
US,RS,2540,Americas
US,RW,3539,Americas
US,SA,1328,Americas
US,SB,618,Americas
US,SC,2396,Americas
US,SE,3449,Americas
US,SG,4302,Americas
US,SI,2037,Americas
US,SK,1043,Americas
US,SL,10404,Americas
US,SN,2390,Americas
US,SR,5340,Americas
US,ST,1052,Americas
US,SV,25900,Americas
US,SZ,1008,Americas
US,TD,1067,Americas
US,TG,3249,Americas
US,TH,710,Americas
US,TJ,931,Americas
US,TL,474,Americas
US,TN,869,Americas
US,TO,25754,Americas
US,TR,650,Americas
US,TT,21300,Americas
US,TW,1607,Americas
US,TZ,1519,Americas
US,UA,1125,Americas
US,UG,4860,Americas
US,US,212464,Americas
US,UY,2455,Americas
US,UZ,818,Americas
US,VC,26879,Americas
US,VN,1064,Americas
US,VU,908,Americas
US,WS,8651,Americas
US,XK,3230,Americas
US,YT,398,Americas
US,ZA,1074,Americas
US,ZM,1530,Americas
US,ZW,1926,Americas
UY,AE,925,Americas
UY,AG,1580,Americas
UY,AL,593,Americas
UY,AM,975,Americas
UY,AO,1364,Americas
UY,AR,62303,Americas
UY,AT,1522,Americas
UY,AU,2541,Americas
UY,AW,6391,Americas
UY,AZ,262,Americas
UY,BA,501,Americas
UY,BB,1353,Americas
UY,BD,187,Americas
UY,BE,1513,Americas
UY,BF,547,Americas
UY,BG,723,Americas
UY,BH,610,Americas
UY,BI,407,Americas
UY,BJ,2631,Americas
UY,BN,296,Americas
UY,BO,6659,Americas
UY,BR,9542,Americas
UY,BS,2240,Americas
UY,BT,207,Americas
UY,BW,315,Americas
UY,BY,777,Americas
UY,BZ,1853,Americas
UY,CA,1746,Americas
UY,CD,2413,Americas
UY,CF,489,Americas
UY,CG,638,Americas
UY,CH,4230,Americas
UY,CI,989,Americas
UY,CL,15217,Americas
UY,CM,672,Americas
UY,CO,6918,Americas
UY,CR,7336,Americas
UY,CV,1057,Americas
UY,CW,3247,Americas
UY,CY,1914,Americas
UY,CZ,626,Americas
UY,DE,1751,Americas
UY,DJ,317,Americas
UY,DK,1049,Americas
UY,DO,13730,Americas
UY,DZ,759,Americas
UY,EC,6273,Americas
UY,EE,1011,Americas
UY,EG,515,Americas
UY,ES,24986,Americas
UY,ET,214,Americas
UY,FI,1347,Americas
UY,FJ,285,Americas
UY,FM,120,Americas
UY,FR,1506,Americas
UY,GA,549,Americas
UY,GB,1013,Americas
UY,GD,863,Americas
UY,GE,349,Americas
UY,GF,1966,Americas
UY,GH,1158,Americas
UY,GM,3241,Americas
UY,GN,449,Americas
UY,GP,1107,Americas
UY,GQ,3624,Americas
UY,GR,1179,Americas
UY,GT,3434,Americas
UY,GU,404,Americas
UY,GW,810,Americas
UY,GY,1977,Americas
UY,HK,350,Americas
UY,HN,4247,Americas
UY,HR,1040,Americas
UY,HT,1617,Americas
UY,HU,662,Americas
UY,ID,228,Americas
UY,IE,2539,Americas
UY,IM,2040,Americas
UY,IN,164,Americas
UY,IS,1397,Americas
UY,IT,3707,Americas
UY,JE,841,Americas
UY,JM,1068,Americas
UY,JO,459,Americas
UY,JP,415,Americas
UY,KE,471,Americas
UY,KG,135,Americas
UY,KH,98,Americas
UY,KI,260,Americas
UY,KM,335,Americas
UY,KR,330,Americas
UY,KW,459,Americas
UY,KY,3659,Americas
UY,KZ,295,Americas
UY,LA,91,Americas
UY,LB,838,Americas
UY,LC,1014,Americas
UY,LK,326,Americas
UY,LR,953,Americas
UY,LS,147,Americas
UY,LT,697,Americas
UY,LU,3336,Americas
UY,LV,595,Americas
UY,LY,239,Americas
UY,MA,1715,Americas
UY,MD,354,Americas
UY,ME,1376,Americas
UY,MG,631,Americas
UY,MK,775,Americas
UY,ML,507,Americas
UY,MM,80,Americas
UY,MN,184,Americas
UY,MO,306,Americas
UY,MQ,733,Americas
UY,MR,350,Americas
UY,MT,3491,Americas
UY,MU,509,Americas
UY,MV,584,Americas
UY,MW,196,Americas
UY,MX,4210,Americas
UY,MY,235,Americas
UY,MZ,817,Americas
UY,,669,Americas
UY,NC,434,Americas
UY,NE,399,Americas
UY,NG,712,Americas
UY,NI,4543,Americas
UY,NL,1576,Americas
UY,NO,1203,Americas
UY,NP,131,Americas
UY,NZ,6201,Americas
UY,OM,461,Americas
UY,PA,8218,Americas
UY,PE,7071,Americas
UY,PF,728,Americas
UY,PG,194,Americas
UY,PH,484,Americas
UY,PK,470,Americas
UY,PL,397,Americas
UY,PR,5361,Americas
UY,PT,3418,Americas
UY,PY,38246,Americas
UY,QA,643,Americas
UY,RE,384,Americas
UY,RO,824,Americas
UY,RS,1110,Americas
UY,RW,382,Americas
UY,SA,374,Americas
UY,SB,196,Americas
UY,SC,722,Americas
UY,SE,2271,Americas
UY,SG,474,Americas
UY,SI,988,Americas
UY,SK,605,Americas
UY,SL,1161,Americas
UY,SN,960,Americas
UY,SR,2801,Americas
UY,ST,1484,Americas
UY,SV,4464,Americas
UY,SZ,303,Americas
UY,TD,262,Americas
UY,TG,875,Americas
UY,TH,129,Americas
UY,TJ,265,Americas
UY,TL,400,Americas
UY,TN,1151,Americas
UY,TO,513,Americas
UY,TR,416,Americas
UY,TT,1994,Americas
UY,TW,212,Americas
UY,TZ,367,Americas
UY,UA,451,Americas
UY,UG,741,Americas
UY,US,2455,Americas
UY,UY,19194107,Americas
UY,UZ,174,Americas
UY,VC,1567,Americas
UY,VN,146,Americas
UY,VU,138,Americas
UY,WS,212,Americas
UY,XK,457,Americas
UY,YT,378,Americas
UY,ZA,270,Americas
UY,ZM,391,Americas
UY,ZW,219,Americas
VC,AE,2606,Americas
VC,AG,11065040,Americas
VC,AL,549,Americas
VC,AM,375,Americas
VC,AO,3876,Americas
VC,AR,475,Americas
VC,AT,1851,Americas
VC,AU,2251,Americas
VC,AW,86054,Americas
VC,AZ,278,Americas
VC,BA,595,Americas
VC,BB,8757277,Americas
VC,BD,513,Americas
VC,BE,1911,Americas
VC,BF,1894,Americas
VC,BG,806,Americas
VC,BH,1310,Americas
VC,BI,1715,Americas
VC,BJ,5911,Americas
VC,BN,1737,Americas
VC,BO,758,Americas
VC,BR,606,Americas
VC,BS,505154,Americas
VC,BT,503,Americas
VC,BW,13835,Americas
VC,BY,582,Americas
VC,BZ,368009,Americas
VC,CA,147848,Americas
VC,CD,3366,Americas
VC,CF,2686,Americas
VC,CG,5039,Americas
VC,CH,2604,Americas
VC,CI,3291,Americas
VC,CL,906,Americas
VC,CM,4290,Americas
VC,CO,957,Americas
VC,CR,2083,Americas
VC,CV,3272,Americas
VC,CW,180886,Americas
VC,CY,8380,Americas
VC,CZ,370,Americas
VC,DE,1292,Americas
VC,DJ,2156,Americas
VC,DK,1231,Americas
VC,DO,11070,Americas
VC,DZ,510,Americas
VC,EC,1064,Americas
VC,EE,531,Americas
VC,EG,504,Americas
VC,ES,932,Americas
VC,ET,1340,Americas
VC,FI,603,Americas
VC,FJ,21406,Americas
VC,FM,5199,Americas
VC,FR,1663,Americas
VC,GA,4670,Americas
VC,GB,60782,Americas
VC,GD,29268432,Americas
VC,GE,3306,Americas
VC,GF,166411,Americas
VC,GH,14128,Americas
VC,GM,12113,Americas
VC,GN,2622,Americas
VC,GP,86968,Americas
VC,GQ,21050,Americas
VC,GR,786,Americas
VC,GT,629,Americas
VC,GU,5730,Americas
VC,GW,3059,Americas
VC,GY,1115400,Americas
VC,HK,538,Americas
VC,HN,2464,Americas
VC,HR,1460,Americas
VC,HT,45663,Americas
VC,HU,1030,Americas
VC,ID,460,Americas
VC,IE,3817,Americas
VC,IM,5938,Americas
VC,IN,366,Americas
VC,IS,2802,Americas
VC,IT,983,Americas
VC,JE,13052,Americas
VC,JM,1233388,Americas
VC,JO,565,Americas
VC,JP,417,Americas
VC,KE,7433,Americas
VC,KG,694,Americas
VC,KH,197,Americas
VC,KI,4681,Americas
VC,KM,1952,Americas
VC,KR,233,Americas
VC,KW,850,Americas
VC,KY,601754,Americas
VC,KZ,365,Americas
VC,LA,108,Americas
VC,LB,3763,Americas
VC,LC,6258641,Americas
VC,LK,1377,Americas
VC,LR,36332,Americas
VC,LS,2447,Americas
VC,LT,434,Americas
VC,LU,1047,Americas
VC,LV,1244,Americas
VC,LY,391,Americas
VC,MA,764,Americas
VC,MD,268,Americas
VC,ME,2961,Americas
VC,MG,1714,Americas
VC,MK,1213,Americas
VC,ML,2702,Americas
VC,MM,111,Americas
VC,MN,232,Americas
VC,MO,506,Americas
VC,MQ,149431,Americas
VC,MR,2034,Americas
VC,MT,3649,Americas
VC,MU,11820,Americas
VC,MV,13286,Americas
VC,MW,3017,Americas
VC,MX,529,Americas
VC,MY,548,Americas
VC,MZ,3077,Americas
VC,,21895,Americas
VC,NC,587,Americas
VC,NE,2035,Americas
VC,NG,11904,Americas
VC,NI,2776,Americas
VC,NL,3368,Americas
VC,NO,2202,Americas
VC,NP,1016,Americas
VC,NZ,2755,Americas
VC,OM,2176,Americas
VC,PA,2737,Americas
VC,PE,569,Americas
VC,PF,2056,Americas
VC,PG,2360,Americas
VC,PH,1248,Americas
VC,PK,770,Americas
VC,PL,335,Americas
VC,PR,2905,Americas
VC,PT,808,Americas
VC,PY,782,Americas
VC,QA,1860,Americas
VC,RE,1232,Americas
VC,RO,842,Americas
VC,RS,1512,Americas
VC,RW,2729,Americas
VC,SA,814,Americas
VC,SB,6414,Americas
VC,SC,26319,Americas
VC,SE,1843,Americas
VC,SG,759,Americas
VC,SI,721,Americas
VC,SK,677,Americas
VC,SL,19616,Americas
VC,SN,5354,Americas
VC,SR,653302,Americas
VC,ST,8052,Americas
VC,SV,972,Americas
VC,SZ,5996,Americas
VC,TD,1887,Americas
VC,TG,5439,Americas
VC,TH,177,Americas
VC,TJ,240,Americas
VC,TL,582,Americas
VC,TN,641,Americas
VC,TO,2926,Americas
VC,TR,432,Americas
VC,TT,1663484,Americas
VC,TW,6584,Americas
VC,TZ,3632,Americas
VC,UA,457,Americas
VC,UG,7555,Americas
VC,US,26879,Americas
VC,UY,1567,Americas
VC,UZ,171,Americas
VC,VC,604786369,Americas
VC,VN,312,Americas
VC,VU,2838,Americas
VC,WS,3191,Americas
VC,XK,421,Americas
VC,YT,6025,Americas
VC,ZA,3221,Americas
VC,ZM,8183,Americas
VC,ZW,4806,Americas
