user_loc,fr_loc,scaled_sci,region
MN,VU,552,Asia
MN,WS,604,Asia
MN,XK,758,Asia
MN,YT,159,Asia
MN,ZA,153,Asia
MN,ZM,311,Asia
MN,ZW,198,Asia
MO,AE,21533,Asia
MO,AG,1353,Asia
MO,AL,499,Asia
MO,AM,223,Asia
MO,AO,1201,Asia
MO,AR,294,Asia
MO,AT,1839,Asia
MO,AU,15510,Asia
MO,AW,2756,Asia
MO,AZ,281,Asia
MO,BA,320,Asia
MO,BB,1603,Asia
MO,BD,486,Asia
MO,BE,1809,Asia
MO,BF,166,Asia
MO,BG,705,Asia
MO,BH,14582,Asia
MO,BI,344,Asia
MO,BJ,819,Asia
MO,BN,23814,Asia
MO,BO,191,Asia
MO,BR,483,Asia
MO,BS,2155,Asia
MO,BT,9001,Asia
MO,BW,344,Asia
MO,BY,1056,Asia
MO,BZ,810,Asia
MO,CA,11632,Asia
MO,CD,150,Asia
MO,CF,633,Asia
MO,CG,247,Asia
MO,CH,4521,Asia
MO,CI,256,Asia
MO,CL,399,Asia
MO,CM,236,Asia
MO,CO,299,Asia
MO,CR,1349,Asia
MO,CV,40755,Asia
MO,CW,1782,Asia
MO,CY,9916,Asia
MO,CZ,954,Asia
MO,DE,1483,Asia
MO,DJ,343,Asia
MO,DK,1605,Asia
MO,DO,234,Asia
MO,DZ,199,Asia
MO,EC,264,Asia
MO,EE,822,Asia
MO,EG,256,Asia
MO,ES,1647,Asia
MO,ET,244,Asia
MO,FI,1682,Asia
MO,FJ,902,Asia
MO,FM,3624,Asia
MO,FR,1457,Asia
MO,GA,589,Asia
MO,GB,6327,Asia
MO,GD,1385,Asia
MO,GE,228,Asia
MO,GF,720,Asia
MO,GH,690,Asia
MO,GM,949,Asia
MO,GN,207,Asia
MO,GP,340,Asia
MO,GQ,4454,Asia
MO,GR,1246,Asia
MO,GT,145,Asia
MO,GU,29575,Asia
MO,GW,17733,Asia
MO,GY,344,Asia
MO,HK,384477,Asia
MO,HN,158,Asia
MO,HR,880,Asia
MO,HT,145,Asia
MO,HU,606,Asia
MO,ID,6093,Asia
MO,IE,3892,Asia
MO,IM,5218,Asia
MO,IN,829,Asia
MO,IS,2342,Asia
MO,IT,2022,Asia
MO,JE,2898,Asia
MO,JM,555,Asia
MO,JO,924,Asia
MO,JP,8758,Asia
MO,KE,370,Asia
MO,KG,375,Asia
MO,KH,4248,Asia
MO,KI,795,Asia
MO,KM,355,Asia
MO,KR,7041,Asia
MO,KW,16339,Asia
MO,KY,26727,Asia
MO,KZ,382,Asia
MO,LA,2126,Asia
MO,LB,1914,Asia
MO,LC,921,Asia
MO,LK,1034,Asia
MO,LR,679,Asia
MO,LS,176,Asia
MO,LT,474,Asia
MO,LU,4761,Asia
MO,LV,649,Asia
MO,LY,166,Asia
MO,MA,415,Asia
MO,MD,305,Asia
MO,ME,1103,Asia
MO,MG,447,Asia
MO,MK,755,Asia
MO,ML,224,Asia
MO,MM,16766,Asia
MO,MN,3191,Asia
MO,MO,44631334,Asia
MO,MQ,265,Asia
MO,MR,152,Asia
MO,MT,9363,Asia
MO,MU,3078,Asia
MO,MV,9203,Asia
MO,MW,134,Asia
MO,MX,202,Asia
MO,MY,24787,Asia
MO,MZ,1593,Asia
MO,,696,Asia
MO,NC,812,Asia
MO,NE,227,Asia
MO,NG,639,Asia
MO,NI,183,Asia
MO,NL,2048,Asia
MO,NO,2221,Asia
MO,NP,36029,Asia
MO,NZ,11614,Asia
MO,OM,7304,Asia
MO,PA,731,Asia
MO,PE,319,Asia
MO,PF,1372,Asia
MO,PG,1421,Asia
MO,PH,57657,Asia
MO,PK,855,Asia
MO,PL,484,Asia
MO,PR,337,Asia
MO,PT,43339,Asia
MO,PY,338,Asia
MO,QA,24956,Asia
MO,RE,512,Asia
MO,RO,926,Asia
MO,RS,613,Asia
MO,RW,206,Asia
MO,SA,9123,Asia
MO,SB,5500,Asia
MO,SC,13376,Asia
MO,SE,1655,Asia
MO,SG,59023,Asia
MO,SI,1394,Asia
MO,SK,649,Asia
MO,SL,504,Asia
MO,SN,420,Asia
MO,SR,1476,Asia
MO,ST,52892,Asia
MO,SV,262,Asia
MO,SZ,382,Asia
MO,TD,152,Asia
MO,TG,1251,Asia
MO,TH,4320,Asia
MO,TJ,254,Asia
MO,TL,15250,Asia
MO,TN,341,Asia
MO,TO,3297,Asia
MO,TR,420,Asia
MO,TT,1304,Asia
MO,TW,89237,Asia
MO,TZ,641,Asia
MO,UA,431,Asia
MO,UG,500,Asia
MO,US,2729,Asia
MO,UY,306,Asia
MO,UZ,347,Asia
MO,VC,506,Asia
MO,VN,17149,Asia
MO,VU,1559,Asia
MO,WS,912,Asia
MO,XK,235,Asia
MO,YT,350,Asia
MO,ZA,373,Asia
MO,ZM,268,Asia
MO,ZW,359,Asia
MV,AE,78830,Asia
MV,AG,6264,Asia
MV,AL,898,Asia
MV,AM,1103,Asia
MV,AO,1310,Asia
MV,AR,472,Asia
MV,AT,3329,Asia
MV,AU,9402,Asia
MV,AW,2043,Asia
MV,AZ,1653,Asia
MV,BA,1093,Asia
MV,BB,2470,Asia
MV,BD,204386,Asia
MV,BE,1626,Asia
MV,BF,731,Asia
MV,BG,1474,Asia
MV,BH,167681,Asia
MV,BI,1388,Asia
MV,BJ,1703,Asia
MV,BN,47950,Asia
MV,BO,421,Asia
MV,BR,651,Asia
MV,BS,3181,Asia
MV,BT,33846,Asia
MV,BW,2468,Asia
MV,BY,7264,Asia
MV,BZ,3224,Asia
MV,CA,2906,Asia
MV,CD,1025,Asia
MV,CF,2031,Asia
MV,CG,1149,Asia
MV,CH,8517,Asia
MV,CI,968,Asia
MV,CL,385,Asia
MV,CM,1045,Asia
MV,CO,527,Asia
MV,CR,1071,Asia
MV,CV,3571,Asia
MV,CW,1390,Asia
MV,CY,12489,Asia
MV,CZ,3747,Asia
MV,DE,3015,Asia
MV,DJ,2781,Asia
MV,DK,2500,Asia
MV,DO,1173,Asia
MV,DZ,949,Asia
MV,EC,524,Asia
MV,EE,1730,Asia
MV,EG,3408,Asia
MV,ES,2107,Asia
MV,ET,1425,Asia
MV,FI,1887,Asia
MV,FJ,3589,Asia
MV,FM,1590,Asia
MV,FR,1826,Asia
MV,GA,980,Asia
MV,GB,5147,Asia
MV,GD,5946,Asia
MV,GE,1117,Asia
MV,GF,983,Asia
MV,GH,2601,Asia
MV,GM,2472,Asia
MV,GN,1010,Asia
MV,GP,2180,Asia
MV,GQ,2044,Asia
MV,GR,4987,Asia
MV,GT,389,Asia
MV,GU,3793,Asia
MV,GW,838,Asia
MV,GY,3994,Asia
MV,HK,3685,Asia
MV,HN,936,Asia
MV,HR,1699,Asia
MV,HT,1002,Asia
MV,HU,1142,Asia
MV,ID,3913,Asia
MV,IE,4794,Asia
MV,IM,4507,Asia
MV,IN,9788,Asia
MV,IS,3878,Asia
MV,IT,6087,Asia
MV,JE,4366,Asia
MV,JM,1884,Asia
MV,JO,3348,Asia
MV,JP,3044,Asia
MV,KE,4528,Asia
MV,KG,2149,Asia
MV,KH,1583,Asia
MV,KI,3007,Asia
MV,KM,925,Asia
MV,KR,2287,Asia
MV,KW,74256,Asia
MV,KY,31625,Asia
MV,KZ,1767,Asia
MV,LA,1230,Asia
MV,LB,7410,Asia
MV,LC,9117,Asia
MV,LK,262238,Asia
MV,LR,4007,Asia
MV,LS,1117,Asia
MV,LT,1274,Asia
MV,LU,3851,Asia
MV,LV,2013,Asia
MV,LY,3238,Asia
MV,MA,1793,Asia
MV,MD,797,Asia
MV,ME,3456,Asia
MV,MG,2599,Asia
MV,MK,1784,Asia
MV,ML,896,Asia
MV,MM,959,Asia
MV,MN,861,Asia
MV,MO,9203,Asia
MV,MQ,1015,Asia
MV,MR,1071,Asia
MV,MT,15518,Asia
MV,MU,34000,Asia
MV,MV,99905812,Asia
MV,MW,1343,Asia
MV,MX,461,Asia
MV,MY,32828,Asia
MV,MZ,1361,Asia
MV,,4965,Asia
MV,NC,2116,Asia
MV,NE,1082,Asia
MV,NG,2052,Asia
MV,NI,905,Asia
MV,NL,2142,Asia
MV,NO,1725,Asia
MV,NP,40757,Asia
MV,NZ,9775,Asia
MV,OM,170751,Asia
MV,PA,844,Asia
MV,PE,455,Asia
MV,PF,4386,Asia
MV,PG,2608,Asia
MV,PH,6406,Asia
MV,PK,5591,Asia
MV,PL,768,Asia
MV,PR,579,Asia
MV,PT,2954,Asia
MV,PY,902,Asia
MV,QA,131776,Asia
MV,RE,1629,Asia
MV,RO,1362,Asia
MV,RS,1679,Asia
MV,RW,3045,Asia
MV,SA,92580,Asia
MV,SB,4450,Asia
MV,SC,239433,Asia
MV,SE,2072,Asia
MV,SG,35237,Asia
MV,SI,6068,Asia
MV,SK,1110,Asia
MV,SL,4087,Asia
MV,SN,1073,Asia
MV,SR,1727,Asia
MV,ST,3216,Asia
MV,SV,437,Asia
MV,SZ,1741,Asia
MV,TD,1153,Asia
MV,TG,1214,Asia
MV,TH,3358,Asia
MV,TJ,4455,Asia
MV,TL,2184,Asia
MV,TN,1447,Asia
MV,TO,1914,Asia
MV,TR,1863,Asia
MV,TT,2980,Asia
MV,TW,1283,Asia
MV,TZ,4177,Asia
MV,UA,2091,Asia
MV,UG,4231,Asia
MV,US,1119,Asia
MV,UY,584,Asia
MV,UZ,2178,Asia
MV,VC,13286,Asia
MV,VN,684,Asia
MV,VU,2435,Asia
MV,WS,2376,Asia
MV,XK,817,Asia
MV,YT,761,Asia
MV,ZA,2180,Asia
MV,ZM,2456,Asia
MV,ZW,2803,Asia
MY,AE,13943,Asia
MY,AG,416,Asia
MY,AL,377,Asia
MY,AM,145,Asia
MY,AO,429,Asia
MY,AR,218,Asia
MY,AT,634,Asia
MY,AU,13754,Asia
MY,AW,554,Asia
MY,AZ,319,Asia
MY,BA,460,Asia
MY,BB,582,Asia
MY,BD,32408,Asia
MY,BE,511,Asia
MY,BF,301,Asia
MY,BG,368,Asia
MY,BH,18773,Asia
MY,BI,330,Asia
MY,BJ,764,Asia
MY,BN,193358,Asia
MY,BO,243,Asia
MY,BR,186,Asia
MY,BS,514,Asia
MY,BT,3046,Asia
MY,BW,666,Asia
MY,BY,404,Asia
MY,BZ,416,Asia
MY,CA,1379,Asia
MY,CD,289,Asia
MY,CF,555,Asia
MY,CG,640,Asia
MY,CH,1274,Asia
MY,CI,334,Asia
MY,CL,195,Asia
MY,CM,403,Asia
MY,CO,212,Asia
MY,CR,365,Asia
MY,CV,192,Asia
MY,CW,452,Asia
MY,CY,3968,Asia
MY,CZ,371,Asia
MY,DE,772,Asia
MY,DJ,1685,Asia
MY,DK,714,Asia
MY,DO,318,Asia
MY,DZ,431,Asia
MY,EC,213,Asia
MY,EE,399,Asia
MY,EG,1172,Asia
MY,ES,425,Asia
MY,ET,885,Asia
MY,FI,673,Asia
MY,FJ,1095,Asia
MY,FM,392,Asia
MY,FR,498,Asia
MY,GA,921,Asia
MY,GB,2357,Asia
MY,GD,380,Asia
MY,GE,219,Asia
MY,GF,338,Asia
MY,GH,931,Asia
MY,GM,1197,Asia
MY,GN,830,Asia
MY,GP,204,Asia
MY,GQ,1752,Asia
MY,GR,990,Asia
MY,GT,159,Asia
MY,GU,1418,Asia
MY,GW,247,Asia
MY,GY,749,Asia
MY,HK,18121,Asia
MY,HN,216,Asia
MY,HR,455,Asia
MY,HT,283,Asia
MY,HU,326,Asia
MY,ID,22449,Asia
MY,IE,3736,Asia
MY,IM,2527,Asia
MY,IN,1830,Asia
MY,IS,813,Asia
MY,IT,806,Asia
MY,JE,1012,Asia
MY,JM,490,Asia
MY,JO,1376,Asia
MY,JP,2566,Asia
MY,KE,736,Asia
MY,KG,337,Asia
MY,KH,7338,Asia
MY,KI,677,Asia
MY,KM,654,Asia
MY,KR,3422,Asia
MY,KW,12353,Asia
MY,KY,1860,Asia
MY,KZ,370,Asia
MY,LA,3163,Asia
MY,LB,1938,Asia
MY,LC,502,Asia
MY,LK,5786,Asia
MY,LR,1418,Asia
MY,LS,249,Asia
MY,LT,284,Asia
MY,LU,966,Asia
MY,LV,321,Asia
MY,LY,1184,Asia
MY,MA,698,Asia
MY,MD,140,Asia
MY,ME,522,Asia
MY,MG,438,Asia
MY,MK,417,Asia
MY,ML,348,Asia
MY,MM,21137,Asia
MY,MN,529,Asia
MY,MO,24787,Asia
MY,MQ,166,Asia
MY,MR,574,Asia
MY,MT,1847,Asia
MY,MU,4259,Asia
MY,MV,32828,Asia
MY,MW,348,Asia
MY,MX,193,Asia
MY,MY,2314968,Asia
MY,MZ,403,Asia
MY,,595,Asia
MY,NC,275,Asia
MY,NE,428,Asia
MY,NG,1687,Asia
MY,NI,249,Asia
MY,NL,914,Asia
MY,NO,812,Asia
MY,NP,32563,Asia
MY,NZ,7148,Asia
MY,OM,18175,Asia
MY,PA,327,Asia
MY,PE,239,Asia
MY,PF,456,Asia
MY,PG,3190,Asia
MY,PH,5639,Asia
MY,PK,5770,Asia
MY,PL,235,Asia
MY,PR,354,Asia
MY,PT,622,Asia
MY,PY,297,Asia
MY,QA,25694,Asia
MY,RE,283,Asia
MY,RO,372,Asia
MY,RS,381,Asia
MY,RW,568,Asia
MY,SA,16834,Asia
MY,SB,12650,Asia
MY,SC,9718,Asia
MY,SE,716,Asia
MY,SG,272336,Asia
MY,SI,414,Asia
MY,SK,240,Asia
MY,SL,1419,Asia
MY,SN,405,Asia
MY,SR,1635,Asia
MY,ST,231,Asia
MY,SV,184,Asia
MY,SZ,475,Asia
MY,TD,583,Asia
MY,TG,769,Asia
MY,TH,7446,Asia
MY,TJ,478,Asia
MY,TL,10222,Asia
MY,TN,529,Asia
MY,TO,625,Asia
MY,TR,464,Asia
MY,TT,770,Asia
MY,TW,16889,Asia
MY,TZ,671,Asia
MY,UA,247,Asia
MY,UG,1062,Asia
MY,US,827,Asia
MY,UY,235,Asia
MY,UZ,463,Asia
MY,VC,548,Asia
MY,VN,2327,Asia
MY,VU,493,Asia
MY,WS,487,Asia
MY,XK,302,Asia
MY,YT,177,Asia
MY,ZA,390,Asia
MY,ZM,584,Asia
MY,ZW,699,Asia
NP,AE,108188,Asia
NP,AG,491,Asia
NP,AL,206,Asia
NP,AM,122,Asia
NP,AO,417,Asia
NP,AR,131,Asia
NP,AT,842,Asia
NP,AU,25772,Asia
NP,AW,371,Asia
NP,AZ,191,Asia
NP,BA,176,Asia
NP,BB,270,Asia
NP,BD,4587,Asia
NP,BE,2016,Asia
NP,BF,443,Asia
NP,BG,161,Asia
NP,BH,62976,Asia
NP,BI,690,Asia
NP,BJ,1110,Asia
NP,BN,17108,Asia
NP,BO,212,Asia
NP,BR,127,Asia
NP,BS,232,Asia
NP,BT,47421,Asia
NP,BW,424,Asia
NP,BY,265,Asia
NP,BZ,509,Asia
NP,CA,2690,Asia
NP,CD,1105,Asia
NP,CF,16464,Asia
NP,CG,474,Asia
NP,CH,1231,Asia
NP,CI,473,Asia
NP,CL,161,Asia
NP,CM,451,Asia
NP,CO,164,Asia
NP,CR,203,Asia
NP,CV,139,Asia
NP,CW,181,Asia
NP,CY,40957,Asia
NP,CZ,801,Asia
NP,DE,1044,Asia
NP,DJ,858,Asia
NP,DK,4003,Asia
NP,DO,264,Asia
NP,DZ,244,Asia
NP,EC,178,Asia
NP,EE,869,Asia
NP,EG,229,Asia
NP,ES,751,Asia
NP,ET,627,Asia
NP,FI,4172,Asia
NP,FJ,785,Asia
NP,FM,705,Asia
NP,FR,551,Asia
NP,GA,389,Asia
NP,GB,3970,Asia
NP,GD,275,Asia
NP,GE,217,Asia
NP,GF,867,Asia
NP,GH,1164,Asia
NP,GM,904,Asia
NP,GN,444,Asia
NP,GP,104,Asia
NP,GQ,585,Asia
NP,GR,541,Asia
NP,GT,165,Asia
NP,GU,344,Asia
NP,GW,261,Asia
NP,GY,549,Asia
NP,HK,8573,Asia
NP,HN,243,Asia
NP,HR,3183,Asia
NP,HT,408,Asia
NP,HU,142,Asia
NP,ID,468,Asia
NP,IE,1311,Asia
NP,IM,368,Asia
NP,IN,13094,Asia
NP,IS,1347,Asia
NP,IT,364,Asia
NP,JE,298,Asia
NP,JM,447,Asia
NP,JO,1782,Asia
NP,JP,15459,Asia
NP,KE,836,Asia
NP,KG,267,Asia
NP,KH,924,Asia
NP,KI,392,Asia
NP,KM,519,Asia
NP,KR,11842,Asia
NP,KW,49527,Asia
NP,KY,21320,Asia
NP,KZ,164,Asia
NP,LA,592,Asia
NP,LB,1627,Asia
NP,LC,540,Asia
NP,LK,1528,Asia
NP,LR,1292,Asia
NP,LS,306,Asia
NP,LT,175,Asia
NP,LU,3480,Asia
NP,LV,374,Asia
NP,LY,368,Asia
NP,MA,419,Asia
NP,MD,160,Asia
NP,ME,309,Asia
NP,MG,596,Asia
NP,MK,212,Asia
NP,ML,611,Asia
NP,MM,552,Asia
NP,MN,690,Asia
NP,MO,36029,Asia
NP,MQ,74,Asia
NP,MR,347,Asia
NP,MT,28345,Asia
NP,MU,2619,Asia
NP,MV,40757,Asia
NP,MW,472,Asia
NP,MX,135,Asia
NP,MY,32563,Asia
NP,MZ,584,Asia
NP,,460,Asia
NP,NC,305,Asia
NP,NE,542,Asia
NP,NG,815,Asia
NP,NI,284,Asia
NP,NL,772,Asia
NP,NO,2417,Asia
NP,NP,3515083,Asia
NP,NZ,5774,Asia
NP,OM,23793,Asia
NP,PA,190,Asia
NP,PE,178,Asia
NP,PF,176,Asia
NP,PG,1248,Asia
NP,PH,1585,Asia
NP,PK,1907,Asia
NP,PL,623,Asia
NP,PR,93,Asia
NP,PT,13097,Asia
NP,PY,252,Asia
NP,QA,325509,Asia
NP,RE,169,Asia
NP,RO,2043,Asia
NP,RS,144,Asia
NP,RW,1010,Asia
NP,SA,42521,Asia
NP,SB,472,Asia
NP,SC,57740,Asia
NP,SE,709,Asia
NP,SG,3630,Asia
NP,SI,364,Asia
NP,SK,120,Asia
NP,SL,1497,Asia
NP,SN,338,Asia
NP,SR,415,Asia
NP,ST,286,Asia
NP,SV,157,Asia
NP,SZ,428,Asia
NP,TD,361,Asia
NP,TG,655,Asia
NP,TH,344,Asia
NP,TJ,325,Asia
NP,TL,895,Asia
NP,TN,266,Asia
NP,TO,637,Asia
NP,TR,300,Asia
NP,TT,370,Asia
NP,TW,345,Asia
NP,TZ,837,Asia
NP,UA,232,Asia
NP,UG,1228,Asia
NP,US,2423,Asia
NP,UY,131,Asia
NP,UZ,196,Asia
NP,VC,1016,Asia
NP,VN,471,Asia
NP,VU,480,Asia
NP,WS,562,Asia
NP,XK,167,Asia
NP,YT,304,Asia
NP,ZA,309,Asia
NP,ZM,779,Asia
NP,ZW,317,Asia
OM,AE,265165,Asia
OM,AG,1720,Asia
OM,AL,1010,Asia
OM,AM,798,Asia
OM,AO,1755,Asia
OM,AR,365,Asia
OM,AT,1658,Asia
OM,AU,4356,Asia
OM,AW,1089,Asia
OM,AZ,1557,Asia
OM,BA,2050,Asia
OM,BB,1581,Asia
OM,BD,241914,Asia
OM,BE,1360,Asia
OM,BF,1997,Asia
OM,BG,633,Asia
OM,BH,337255,Asia
OM,BI,98656,Asia
OM,BJ,2974,Asia
OM,BN,43005,Asia
OM,BO,429,Asia
OM,BR,537,Asia
OM,BS,1435,Asia
OM,BT,5440,Asia
OM,BW,2342,Asia
OM,BY,1073,Asia
OM,BZ,991,Asia
OM,CA,4580,Asia
OM,CD,2944,Asia
OM,CF,3514,Asia
OM,CG,1934,Asia
OM,CH,1971,Asia
OM,CI,2384,Asia
OM,CL,290,Asia
OM,CM,2530,Asia
OM,CO,557,Asia
OM,CR,626,Asia
OM,CV,627,Asia
OM,CW,892,Asia
OM,CY,15240,Asia
OM,CZ,641,Asia
OM,DE,1920,Asia
OM,DJ,8674,Asia
OM,DK,1129,Asia
OM,DO,1090,Asia
OM,DZ,3831,Asia
OM,EC,525,Asia
OM,EE,729,Asia
OM,EG,21403,Asia
OM,ES,1648,Asia
OM,ET,14043,Asia
OM,FI,983,Asia
OM,FJ,2723,Asia
OM,FM,1477,Asia
OM,FR,1984,Asia
OM,GA,1654,Asia
OM,GB,4913,Asia
OM,GD,1224,Asia
OM,GE,1335,Asia
OM,GF,833,Asia
OM,GH,9000,Asia
OM,GM,8988,Asia
OM,GN,3203,Asia
OM,GP,459,Asia
OM,GQ,3660,Asia
OM,GR,10801,Asia
OM,GT,352,Asia
OM,GU,5452,Asia
OM,GW,1888,Asia
OM,GY,2810,Asia
OM,HK,5299,Asia
OM,HN,778,Asia
OM,HR,1021,Asia
OM,HT,1236,Asia
OM,HU,592,Asia
OM,ID,2236,Asia
OM,IE,6293,Asia
OM,IM,2180,Asia
OM,IN,24910,Asia
OM,IS,1684,Asia
OM,IT,3851,Asia
OM,JE,2422,Asia
OM,JM,1656,Asia
OM,JO,25542,Asia
OM,JP,1245,Asia
OM,KE,10096,Asia
OM,KG,1332,Asia
OM,KH,978,Asia
OM,KI,1080,Asia
OM,KM,10580,Asia
OM,KR,1460,Asia
OM,KW,137840,Asia
OM,KY,11967,Asia
OM,KZ,908,Asia
OM,LA,1030,Asia
OM,LB,28039,Asia
OM,LC,1229,Asia
OM,LK,33414,Asia
OM,LR,11676,Asia
OM,LS,1090,Asia
OM,LT,588,Asia
OM,LU,2050,Asia
OM,LV,876,Asia
OM,LY,8218,Asia
OM,MA,6603,Asia
OM,MD,449,Asia
OM,ME,979,Asia
OM,MG,4037,Asia
OM,MK,1059,Asia
OM,ML,2585,Asia
OM,MM,637,Asia
OM,MN,451,Asia
OM,MO,7304,Asia
OM,MQ,310,Asia
OM,MR,5476,Asia
OM,MT,14595,Asia
OM,MU,13112,Asia
OM,MV,170751,Asia
OM,MW,2945,Asia
OM,MX,335,Asia
OM,MY,18175,Asia
OM,MZ,3303,Asia
OM,,2383,Asia
OM,NC,294,Asia
OM,NE,5376,Asia
OM,NG,7656,Asia
OM,NI,872,Asia
OM,NL,1565,Asia
OM,NO,1553,Asia
OM,NP,23793,Asia
OM,NZ,5634,Asia
OM,OM,4046442,Asia
OM,PA,841,Asia
OM,PE,408,Asia
OM,PF,408,Asia
OM,PG,1943,Asia
OM,PH,22323,Asia
OM,PK,86599,Asia
OM,PL,441,Asia
OM,PR,291,Asia
OM,PT,2267,Asia
OM,PY,1077,Asia
OM,QA,274702,Asia
OM,RE,968,Asia
OM,RO,999,Asia
OM,RS,1136,Asia
OM,RW,15410,Asia
OM,SA,171826,Asia
OM,SB,1354,Asia
OM,SC,36792,Asia
OM,SE,2174,Asia
OM,SG,22078,Asia
OM,SI,572,Asia
OM,SK,505,Asia
OM,SL,94737,Asia
OM,SN,2278,Asia
OM,SR,1307,Asia
OM,ST,1400,Asia
OM,SV,425,Asia
OM,SZ,2948,Asia
OM,TD,7265,Asia
OM,TG,3684,Asia
OM,TH,2638,Asia
OM,TJ,1225,Asia
OM,TL,1359,Asia
OM,TN,14217,Asia
OM,TO,936,Asia
OM,TR,3054,Asia
OM,TT,1839,Asia
OM,TW,983,Asia
OM,TZ,59023,Asia
OM,UA,718,Asia
OM,UG,73832,Asia
OM,US,1349,Asia
OM,UY,461,Asia
OM,UZ,1159,Asia
OM,VC,2176,Asia
OM,VN,628,Asia
OM,VU,646,Asia
OM,WS,957,Asia
OM,XK,648,Asia
OM,YT,4063,Asia
OM,ZA,3121,Asia
OM,ZM,3725,Asia
OM,ZW,3236,Asia
PH,AE,53588,Asia
PH,AG,1822,Asia
PH,AL,676,Asia
PH,AM,210,Asia
PH,AO,1158,Asia
PH,AR,478,Asia
PH,AT,1365,Asia
PH,AU,7257,Asia
PH,AW,4418,Asia
PH,AZ,473,Asia
PH,BA,335,Asia
PH,BB,615,Asia
PH,BD,1280,Asia
PH,BE,947,Asia
PH,BF,588,Asia
PH,BG,431,Asia
PH,BH,39228,Asia
PH,BI,648,Asia
PH,BJ,1400,Asia
PH,BN,33425,Asia
PH,BO,857,Asia
PH,BR,443,Asia
PH,BS,4765,Asia
PH,BT,2087,Asia
PH,BW,663,Asia
PH,BY,368,Asia
PH,BZ,1487,Asia
PH,CA,12236,Asia
PH,CD,746,Asia
PH,CF,671,Asia
PH,CG,816,Asia
PH,CH,1905,Asia
PH,CI,829,Asia
PH,CL,365,Asia
PH,CM,1024,Asia
PH,CO,861,Asia
PH,CR,918,Asia
PH,CV,498,Asia
PH,CW,754,Asia
PH,CY,7373,Asia
PH,CZ,490,Asia
PH,DE,992,Asia
PH,DJ,1408,Asia
PH,DK,1612,Asia
PH,DO,1423,Asia
PH,DZ,789,Asia
PH,EC,1017,Asia
PH,EE,366,Asia
PH,EG,771,Asia
PH,ES,1337,Asia
PH,ET,388,Asia
PH,FI,1462,Asia
PH,FJ,1669,Asia
PH,FM,11142,Asia
PH,FR,576,Asia
PH,GA,694,Asia
PH,GB,2213,Asia
PH,GD,1416,Asia
PH,GE,325,Asia
PH,GF,506,Asia
PH,GH,1800,Asia
PH,GM,2509,Asia
PH,GN,704,Asia
PH,GP,286,Asia
PH,GQ,2138,Asia
PH,GR,1374,Asia
PH,GT,1169,Asia
PH,GU,70302,Asia
PH,GW,701,Asia
PH,GY,2133,Asia
PH,HK,29552,Asia
PH,HN,1326,Asia
PH,HR,750,Asia
PH,HT,1244,Asia
PH,HU,287,Asia
PH,ID,945,Asia
PH,IE,3492,Asia
PH,IM,7718,Asia
PH,IN,1054,Asia
PH,IS,5521,Asia
PH,IT,2486,Asia
PH,JE,4089,Asia
PH,JM,1296,Asia
PH,JO,2906,Asia
PH,JP,6991,Asia
PH,KE,849,Asia
PH,KG,230,Asia
PH,KH,1241,Asia
PH,KI,3522,Asia
PH,KM,466,Asia
PH,KR,4125,Asia
PH,KW,66208,Asia
PH,KY,54998,Asia
PH,KZ,264,Asia
PH,LA,876,Asia
PH,LB,4160,Asia
PH,LC,1273,Asia
PH,LK,1826,Asia
PH,LR,2828,Asia
PH,LS,541,Asia
PH,LT,309,Asia
PH,LU,1558,Asia
PH,LV,342,Asia
PH,LY,596,Asia
PH,MA,1407,Asia
PH,MD,182,Asia
PH,ME,692,Asia
PH,MG,1259,Asia
PH,MK,563,Asia
PH,ML,590,Asia
PH,MM,1194,Asia
PH,MN,450,Asia
PH,MO,57657,Asia
PH,MQ,231,Asia
PH,MR,618,Asia
PH,MT,13803,Asia
PH,MU,1123,Asia
PH,MV,6406,Asia
PH,MW,664,Asia
PH,MX,614,Asia
PH,MY,5639,Asia
PH,MZ,948,Asia
PH,,607,Asia
PH,NC,456,Asia
PH,NE,665,Asia
PH,NG,1781,Asia
PH,NI,1721,Asia
PH,NL,1137,Asia
PH,NO,3529,Asia
PH,NP,1585,Asia
PH,NZ,12473,Asia
PH,OM,22323,Asia
PH,PA,1128,Asia
PH,PE,1127,Asia
PH,PF,526,Asia
PH,PG,5079,Asia
PH,PH,700294,Asia
PH,PK,3080,Asia
PH,PL,331,Asia
PH,PR,484,Asia
PH,PT,458,Asia
PH,PY,1033,Asia
PH,QA,70279,Asia
PH,RE,221,Asia
PH,RO,694,Asia
PH,RS,472,Asia
PH,RW,1309,Asia
PH,SA,38643,Asia
PH,SB,4132,Asia
PH,SC,6678,Asia
PH,SE,1212,Asia
PH,SG,30056,Asia
PH,SI,408,Asia
PH,SK,229,Asia
PH,SL,2160,Asia
PH,SN,652,Asia
PH,SR,1791,Asia
PH,ST,1373,Asia
PH,SV,1013,Asia
PH,SZ,797,Asia
PH,TD,532,Asia
PH,TG,1514,Asia
PH,TH,927,Asia
PH,TJ,673,Asia
PH,TL,3086,Asia
PH,TN,1073,Asia
PH,TO,2118,Asia
PH,TR,596,Asia
PH,TT,1201,Asia
PH,TW,7276,Asia
PH,TZ,765,Asia
PH,UA,294,Asia
PH,UG,1381,Asia
PH,US,2896,Asia
PH,UY,484,Asia
PH,UZ,390,Asia
